Price,Size,Bedrooms,Year_built,Age,Lot_size,Bathrooms,Distance_to_city_center,Garage
380000.0,2150,4,1963,63,20181,2.25,3.4976364132857194,1
506000.0,1570,2,1952,74,8210,1.0,3.8534674194227696,1
395000.0,1980,4,1968,58,10350,1.0,2.5804122347297636,1
285000.0,1210,3,1901,125,4731,1.0,3.9961281967793054,1
311000.0,1900,3,1903,123,3000,1.75,5.349686090628917,1
520000.0,1940,3,1991,35,219527,1.75,44.55646434090441,1
435000.0,1310,3,1948,78,8065,1.75,3.84742056062406,1
120000.0,990,2,1945,81,39964,1.0,9.980927883755504,1
1440000.0,3870,3,2002,24,3819,3.5,6.385601988196831,1
186000.0,1340,3,1912,114,4320,2.0,6.0720330111087515,1
756000.0,2160,4,1947,79,5600,2.25,3.9547873399882403,1
248000.0,2080,4,1950,76,13510,2.0,8.232462616418195,1
287000.0,1300,3,1933,93,11374,2.0,5.634759746238204,1
510000.0,2610,4,1998,28,8031,2.5,5.791234669021841,1
249000.0,1050,3,1959,67,8498,1.0,11.719956270895612,1
340000.0,2480,3,2004,22,6112,2.5,10.243783155371045,1
399888.0,1820,4,1930,96,8255,2.25,2.7522562892172067,1
440000.0,1170,3,1968,58,8740,1.75,9.237197253637524,1
899000.0,2370,4,1959,67,6000,2.25,8.634189663474777,1
540500.0,3090,5,2014,12,7415,3.75,3.0382101337421457,1
385000.0,2310,3,1978,48,11200,1.75,9.696332931264582,0
558000.0,2060,4,1962,64,10358,2.25,11.685395755237659,0
600000.0,2540,3,2007,19,237402,2.0,49.112765581266764,0
450000.0,2400,4,2003,23,7693,2.5,3.786091536957209,1
232500.0,1320,3,1961,65,8450,1.0,9.742984400530506,1
436000.0,790,2,1949,77,6600,1.0,7.134485932476944,0
240000.0,1790,4,1960,66,14690,2.0,9.59242882571857,1
489950.0,1820,3,1983,43,7326,2.25,7.486967649201491,1
680000.0,1670,6,1911,115,3000,2.0,6.772087762784432,1
1068000.0,3990,5,2001,25,9938,3.5,3.0081836150667516,1
352450.0,1430,3,1945,81,6000,2.0,9.341953119864346,1
335000.0,2030,4,1969,57,103672,2.0,29.243169977283323,1
549000.0,1290,4,1906,120,3060,1.75,4.923827767795917,1
1240000.0,3820,4,1990,36,13224,3.5,7.514369150558413,1
618250.0,2520,4,1931,95,3360,3.25,1.078677492332833,0
1815000.0,3880,5,1972,54,13000,3.0,9.142764268053504,1
850000.0,1590,2,1927,99,5136,1.75,7.743372325142432,0
930000.0,3530,5,1925,101,9385,2.0,6.690426949002067,1
505000.0,1610,3,1996,30,4611,2.5,9.29526007961151,0
925000.0,3280,4,1994,32,209088,2.5,45.815368307060176,1
275000.0,1860,3,1971,55,15681,1.75,9.830017777680801,1
499000.0,1840,3,1910,116,5000,1.75,2.9410069839236535,1
507000.0,2120,3,2003,23,7201,2.5,6.369543547377286,0
619850.0,2270,4,1972,54,9247,2.5,6.326337226291493,0
500000.0,2840,3,1994,32,48716,2.5,15.419123766122825,1
310000.0,1220,4,1980,46,9600,1.5,5.811419213499924,1
646000.0,2310,4,2008,18,4079,2.5,5.421382212984997,0
265000.0,1840,3,1966,60,7300,1.75,8.938141514324519,1
475000.0,950,3,2003,23,1110,2.5,3.9117072882853483,1
600000.0,3070,4,1970,56,8400,2.25,1.8602686977839618,1
470000.0,1730,3,1997,29,38884,2.0,18.025551712616263,1
319950.0,920,2,1939,87,8341,1.0,10.812562236071459,0
712000.0,3200,3,2004,22,6699,2.75,2.463011914683144,0
775000.0,3010,4,1996,30,15992,2.75,10.267523415735582,1
390000.0,1600,3,1979,47,10240,2.25,5.539075688345971,1
585000.0,2840,4,2001,25,11044,2.5,7.999261645993179,0
1027000.0,2430,3,1989,37,10500,2.5,7.9826723870404805,1
232603.0,1750,3,1976,50,11461,1.75,6.588976599051033,0
543000.0,1240,3,2008,18,949,2.25,2.8385030032408105,1
607500.0,1530,3,2006,20,1612,3.25,3.250776843051222,1
750000.0,3390,3,2012,14,10078,3.5,4.267024253556272,0
728050.0,2320,3,2008,18,6775,2.5,3.8595333753086662,0
734990.0,2650,4,2012,14,6884,2.5,6.175265129851934,1
330000.0,2238,3,2011,15,7209,2.5,4.294520032667744,0
605000.0,2620,4,1996,30,7553,2.5,8.55675619713786,1
441000.0,1910,3,1979,47,7280,2.75,10.917738466007782,1
650000.0,3040,4,2003,23,6587,2.5,4.577240275889871,0
1950000.0,4640,7,1965,61,15235,3.5,8.765213501606132,1
395000.0,1500,3,1925,101,4000,1.0,7.299055330908802,0
245000.0,380,1,1963,63,15000,0.75,9.416006812757823,1
905000.0,2970,4,1997,29,14486,3.5,8.125065803748262,1
660000.0,3030,4,1988,38,9273,3.25,9.082647255079166,1
378000.0,1890,4,1978,48,12236,2.5,8.893946858041971,1
600000.0,1040,2,1919,107,3600,1.0,2.0070127330181062,0
632500.0,2090,4,1986,40,10306,2.5,9.668668193167818,1
210000.0,1680,2,1910,116,5756,2.0,8.813072511800225,0
754800.0,2770,2,2006,20,7781,2.5,4.266341687464256,1
175000.0,1020,2,1948,78,5130,1.0,6.139813506342806,1
455000.0,1470,3,1985,41,4653,2.25,7.980586978433209,1
450000.0,1430,3,1947,79,3480,2.0,5.068058541261915,1
790000.0,2050,4,1974,52,10920,1.75,10.402934143298037,1
480000.0,2080,4,1941,85,5500,1.0,13.191617483858082,0
850000.0,2870,3,1995,31,8170,2.25,4.276041902095053,1
725000.0,3940,4,2000,26,27591,3.25,6.375066190538676,0
380000.0,1520,3,1949,77,4288,1.5,6.769055786814627,1
979000.0,1700,3,1954,72,14133,1.5,9.991287515378431,0
359950.0,1940,3,1981,45,11612,2.25,6.629800878465693,1
665900.0,2870,4,1926,100,5453,2.25,10.450381989963104,0
812000.0,3240,3,2001,25,8338,3.25,2.651782600830254,1
203000.0,1150,3,1953,73,7156,1.0,8.509955869094835,0
456000.0,1440,3,1975,51,28516,1.5,8.885617537723318,0
547000.0,2200,5,1916,110,4080,2.5,10.97413371862189,1
280000.0,1470,3,1987,39,8089,2.0,12.595346059504354,1
640000.0,1760,2,1930,96,4400,1.75,3.5800302366499563,1
477000.0,1780,3,1976,50,8085,1.75,4.9683285922742595,0
455000.0,2450,4,1954,72,21000,2.25,11.778763660939404,1
587206.0,1890,3,1999,27,1710,3.5,4.180608050631456,1
425000.0,2540,3,1999,27,5612,2.5,5.9861663462032855,1
511500.0,1360,4,1917,109,6000,1.0,6.276165261627231,1
218000.0,1310,2,2004,22,2841,2.0,1.0,0
332000.0,1510,3,1942,84,7884,2.0,6.5352867617172885,1
291000.0,1860,3,1967,59,60960,1.5,15.122816677807478,1
279000.0,2200,4,1979,47,7700,2.0,5.060631532800684,0
950000.0,3360,4,1988,38,11548,2.5,11.640496010406443,1
970500.0,2470,3,1960,66,10125,2.75,3.2554793171622314,0
412000.0,1260,2,1925,101,3960,1.0,8.231615560243931,1
400000.0,1430,3,1950,76,10005,1.0,6.164111209004574,1
200000.0,1230,3,1913,113,7420,2.25,5.644719494512497,1
397000.0,2320,4,1997,29,11717,2.5,9.714515688155133,1
715000.0,3290,4,2003,23,6628,2.5,7.345753883706671,1
371000.0,2550,4,2005,21,4770,2.5,7.6658389916585925,1
458000.0,1870,3,2003,23,5013,2.5,8.907153981598583,1
436500.0,3110,5,1977,49,12429,3.0,6.491874850450031,1
329950.0,1820,3,1983,43,8085,2.5,4.780289796476749,0
950000.0,3050,3,1962,64,18892,3.25,5.522948420326605,1
282000.0,1890,4,1997,29,6302,2.0,3.7841684100631343,1
250000.0,800,1,1931,95,16306,1.0,17.108483275926176,1
1135000.0,6900,6,2002,24,244716,4.25,50.0,1
400000.0,2670,4,1972,54,189486,1.75,38.84397690137593,1
681500.0,3260,5,1964,62,11700,2.75,3.3726261297692894,1
200000.0,860,2,1949,77,6600,1.0,7.765598185155475,1
1300000.0,3366,5,1937,89,7800,4.0,8.201794392133902,1
1462497.0,3840,5,2008,18,4800,3.25,7.606651505952093,1
995000.0,3850,4,1998,28,13551,4.5,6.945332619338907,0
355000.0,2040,4,1996,30,8265,2.5,6.2766372199913,0
425000.0,1790,3,1967,59,10209,2.25,8.025438572478073,1
869000.0,3740,4,1988,38,30884,3.0,11.43447901887999,1
915000.0,2660,3,2003,23,4000,3.25,1.0,1
2110000.0,3230,3,1973,53,17833,2.25,7.87720110827442,1
925000.0,3140,4,1959,67,10437,2.0,4.53318069721906,1
2400000.0,5480,6,1999,27,10800,4.5,7.685634256725536,1
390000.0,1160,3,1910,116,3750,1.0,14.70577700781023,0
330000.0,1860,3,1995,31,11227,2.25,8.347844996422914,1
482500.0,1630,4,1990,36,7626,3.0,5.584610941482806,1
525000.0,1750,3,2001,25,1879,2.25,8.141204505931757,1
237000.0,1300,3,1960,66,8160,1.0,8.080063661627637,0
205000.0,960,3,1960,66,7314,1.0,7.723083471355523,1
623000.0,1850,3,1989,37,7777,2.5,8.375951779647012,0
565000.0,3260,4,2013,13,4900,2.75,12.149630694488625,1
400000.0,2420,4,1973,53,7927,2.25,3.1927346940222527,1
405000.0,1460,3,2002,24,10000,1.0,8.420896230434364,1
337000.0,2240,4,1992,34,8504,3.0,3.921656610055385,1
355000.0,1240,2,1943,83,27042,1.0,12.074937939026745,1
885000.0,2060,3,1975,51,9552,2.25,4.154340465541717,0
420000.0,2280,5,1959,67,10319,2.75,5.811699559184747,0
448000.0,2510,4,2006,20,6853,2.5,5.4853302572862805,1
800000.0,3150,4,2004,22,7035,2.75,9.334450158034127,1
830000.0,2780,5,1978,48,10192,2.25,9.793763331827241,1
725000.0,2380,6,1917,109,4080,1.75,2.078847870660846,1
780000.0,2140,3,1905,121,3000,2.25,5.764802332999546,1
325000.0,840,2,1948,78,4239,1.0,3.7190604357524824,0
488800.0,2170,4,1976,50,9665,2.25,3.157485267973996,1
1320000.0,4410,4,1989,37,36200,3.5,11.58894884872689,1
489000.0,2120,4,1940,86,11479,2.0,6.370351634632541,0
1240000.0,6630,7,2004,22,13782,5.5,15.036549459036568,1
595000.0,3290,3,1993,33,22649,2.75,10.828679476082089,1
359900.0,2290,5,1973,53,7420,2.25,2.351147497737288,1
1080000.0,4910,3,1989,37,43560,3.0,12.017677987487172,1
925000.0,3730,4,2012,14,8014,2.75,9.666949886288196,1
625000.0,2440,3,2014,12,4800,2.5,12.225328318609776,0
339990.0,2570,3,2014,12,4600,2.5,1.1620500632861255,0
775950.0,2970,4,2014,12,4400,2.5,1.0,1
420000.0,2630,5,2013,13,3149,3.0,11.242695526115348,0
654000.0,1530,3,2005,21,1565,3.25,6.4818425321127116,1
725000.0,3690,3,2001,25,8837,3.5,4.1625218043709005,1
375000.0,1230,2,1948,78,1820,1.0,6.9678872583673055,1
1100000.0,2200,3,1952,74,20000,2.5,1.0927567829493672,1
639500.0,2330,4,1986,40,8994,2.25,6.808926519791483,1
849000.0,2160,4,1928,98,6300,2.0,7.243463518529255,0
418000.0,1550,4,1956,70,9176,1.5,9.608010418613489,1
442900.0,1780,4,1943,83,2788,1.75,2.515912143122387,1
750000.0,2610,3,1934,92,5544,1.75,6.365861484210077,1
930000.0,3290,3,2000,26,6830,2.5,3.5897261218212377,0
565000.0,1330,2,1914,112,6000,1.75,6.966151267022951,0
874150.0,3530,4,1987,39,14406,3.5,5.195161032910928,1
545000.0,2090,4,1990,36,6023,2.5,4.9802974825193385,1
500000.0,2040,4,1963,63,8400,2.5,3.6925538156293127,1
687000.0,2370,4,1966,60,10083,2.5,8.970008725470972,1
810000.0,2810,4,1989,37,10613,2.5,9.697953349969996,1
439500.0,2050,3,1977,49,40003,2.5,12.29673829012776,1
802000.0,2870,3,1907,119,5000,1.75,6.114713984880085,1
732600.0,2130,4,1963,63,7300,2.5,2.1142257560993674,1
374000.0,2580,4,2004,22,6260,2.5,5.352970055979639,1
330000.0,2380,4,1999,27,13550,2.5,7.559386148874766,0
365000.0,1940,4,1962,64,25600,2.0,17.982379273089926,0
290900.0,1610,2,1930,96,17600,2.0,5.184098922677508,0
577000.0,2060,3,1976,50,5750,2.5,10.542531716257312,1
280000.0,1010,2,1925,101,3000,1.0,8.590576320397425,1
675000.0,2810,4,1982,44,11120,2.5,8.065909213470409,1
800000.0,2380,3,1972,54,11824,2.25,12.6406614525854,0
299995.0,1060,2,1951,75,7200,1.0,7.556316417820588,1
440000.0,1560,3,1983,43,7207,1.75,7.608877587003786,0
249500.0,1500,2,1963,63,8645,1.75,6.569638040947364,0
690000.0,970,2,1907,119,4560,1.0,9.582706647255883,1
235000.0,1170,3,1968,58,11100,1.0,10.509407701432652,1
320000.0,2280,3,1998,28,7417,2.5,4.606368137511362,1
350000.0,2800,7,1963,63,9569,3.0,2.956058416203698,1
334000.0,1150,4,1970,56,9360,1.5,6.263058087813029,1
235000.0,2180,6,1980,46,7956,3.0,4.191084306807061,1
442000.0,2520,4,1990,36,7253,2.5,6.260026276153934,0
264000.0,1760,3,1966,60,7482,1.75,10.208714404052417,1
275000.0,1180,2,1949,77,6552,1.0,4.9384950347396295,1
430000.0,950,2,1949,77,4625,1.5,5.796529856065275,0
550000.0,1900,3,1988,38,3255,2.5,5.825068204425185,0
775000.0,2300,4,1999,27,6158,2.5,8.776892646615854,1
603500.0,2660,6,1962,64,8400,2.75,1.0,1
230000.0,1530,3,1919,107,389126,1.0,50.0,1
449000.0,1850,4,1930,96,5040,2.5,6.641851076838418,1
2075000.0,4230,4,1997,29,20377,3.5,12.675636869280584,1
420000.0,1200,3,1937,89,5029,2.0,4.530092657481385,1
735000.0,2270,4,1954,72,5102,2.25,1.0,0
200000.0,1090,3,1968,58,9600,1.5,8.779134337898409,1
286000.0,1100,3,2008,18,750,2.75,3.243912833523112,0
579000.0,1640,3,2009,17,1269,2.5,1.6848000227289162,1
345100.0,1950,3,1959,67,8625,3.75,4.851963830860328,1
350000.0,1660,3,1957,69,10150,1.75,6.47642392703245,1
291500.0,880,3,1946,80,9238,1.0,5.033366006385362,1
649950.0,1500,3,2014,12,1375,2.5,1.0,0
458500.0,1890,3,2012,14,1599,2.0,8.010998590661396,0
500000.0,1150,3,1911,115,5100,1.0,9.844625123836167,1
362300.0,2430,3,1997,29,15264,2.5,10.007365974018516,1
324000.0,2110,4,1975,51,7208,1.75,3.02854298872555,1
495000.0,2950,3,1918,108,12196,2.0,6.834725398157445,1
233500.0,1650,3,1985,41,2958,2.25,5.572036054311625,1
479000.0,2110,3,1978,48,11319,2.25,9.06018316868573,1
322200.0,2010,4,1975,51,19000,2.25,10.805021466154244,1
835000.0,3030,4,1998,28,29163,2.5,8.630078603664511,1
347000.0,1270,3,1955,71,8400,1.0,6.925986669240681,1
725000.0,1610,3,1962,64,8613,1.75,8.094441213845723,1
345000.0,1140,3,1904,122,4200,1.0,10.2074669664403,0
345950.0,2110,3,1989,37,4118,2.5,7.937119619474169,1
550000.0,1840,3,1964,62,8086,1.75,8.984370062126558,0
399950.0,1560,3,1940,86,5223,1.75,6.2960798837880825,1
269500.0,1840,3,1976,50,7412,1.75,10.713777435610512,1
494000.0,1830,4,1973,53,7345,2.5,7.698288387878493,1
453000.0,2120,4,1956,70,7420,1.75,3.900736269479289,1
442500.0,1600,3,1977,49,10280,1.75,11.266109910375572,0
235000.0,1450,4,1962,64,8891,1.75,8.871909817617084,1
389800.0,1880,3,1959,67,12821,1.75,6.235067936614553,0
346000.0,1270,3,1950,76,8100,1.75,5.18152109780227,0
360000.0,1720,4,1953,73,6417,1.5,7.173126635422285,1
650000.0,2400,4,1990,36,7351,2.5,7.859754385802754,1
290000.0,1150,3,1932,94,8145,1.0,7.220876796893619,0
234000.0,870,2,1940,86,11100,1.0,8.153926020328655,1
260000.0,2000,4,1989,37,37045,2.5,17.50887212372914,1
349900.0,2420,3,1949,77,38781,2.0,15.970829456704656,1
275000.0,1080,3,1952,74,6000,1.0,6.771906773795073,1
725000.0,3420,4,1988,38,30410,2.5,13.90593174230245,1
375000.0,1870,4,1990,36,7471,2.5,3.3966282894173814,1
806000.0,2500,4,1997,29,206474,2.5,47.48858114984043,0
470000.0,2150,3,1992,34,8221,2.5,12.07211904919933,1
490000.0,1470,3,1984,42,2500,2.25,4.845862313822878,0
615000.0,2130,5,1926,100,4180,2.0,3.293098214142746,1
249000.0,1000,3,1968,58,19204,1.0,6.8845333342208175,1
396500.0,2390,3,1955,71,7149,1.75,3.160900887972835,1
405000.0,860,2,1901,125,2599,1.0,3.1655142756168897,1
560000.0,1960,3,1989,37,12476,2.5,6.383675704229914,1
459950.0,2000,4,2003,23,6107,2.5,2.004698942464074,1
265000.0,1620,3,1928,98,9450,1.0,6.936855001848809,0
502000.0,2890,6,1977,49,8122,2.5,9.33123152135994,1
430000.0,1300,3,1981,45,12731,1.75,4.822931459559239,1
525000.0,1080,2,1924,102,3500,1.0,10.257851770925306,0
415000.0,2170,4,1955,71,8518,2.5,8.235976265582783,1
600000.0,2260,3,1987,39,10153,2.5,10.12234175687217,1
225000.0,1580,3,1967,59,8820,1.75,4.790496338443589,1
300000.0,2620,4,2008,18,4469,2.5,8.457375681199846,0
491234.0,1540,4,2014,12,1860,2.5,2.096198298814061,1
1580000.0,4570,4,1948,78,74487,2.5,22.568142502509524,1
905000.0,3440,4,2006,20,7661,3.25,7.047718019380593,1
199950.0,1740,5,1959,67,8750,2.5,8.409753659954351,1
450000.0,2160,4,1942,84,4333,1.75,2.3398161831254454,1
899000.0,1480,3,1949,77,6978,1.0,3.710390473170186,0
649000.0,2260,2,2005,21,280962,1.75,50.0,1
780000.0,3910,4,1987,39,59863,3.5,14.127555987327398,0
400000.0,1700,4,1965,61,20283,1.75,10.446218876297369,1
831500.0,4470,5,1984,42,35124,2.5,7.923386580619262,1
471001.0,1800,3,1905,121,6000,1.75,8.744522638000005,0
385000.0,1630,3,2007,19,1677,3.25,1.6378300556944727,1
326000.0,1030,3,1969,57,9834,1.0,8.62369981303857,1
335000.0,720,1,1907,119,5100,1.0,7.896892800938002,1
320000.0,1890,4,1974,52,43560,1.5,11.621684544711275,1
300000.0,1840,4,2004,22,5550,2.5,7.856079701254181,1
269950.0,2540,4,1977,49,8400,2.5,7.461326790000667,1
1220000.0,3520,4,1913,113,3944,3.75,4.172274431421785,1
590000.0,3220,4,1966,60,7875,2.5,3.549335947771376,1
750000.0,1820,3,1941,85,5000,2.0,1.0,1
239950.0,1230,3,1984,42,9600,1.75,7.9689501418990805,0
215000.0,1340,3,1931,95,8505,2.0,2.0065916859138353,0
165000.0,1200,3,1943,83,13100,1.0,7.906032598323924,1
261350.0,1390,3,1962,64,18200,1.75,7.8496553517532535,1
569000.0,1730,4,1924,102,3884,2.0,7.814228326314586,0
425000.0,1580,3,1992,34,39189,2.25,11.931663501530407,1
800000.0,3520,4,1954,72,4895,3.0,4.990656640958726,0
715000.0,2650,4,1960,66,30500,2.5,13.295612112864887,0
337000.0,1310,3,1993,33,12750,1.75,8.555174087252352,0
560000.0,2300,4,1990,36,7989,2.5,7.546267871548335,1
449500.0,1780,3,1972,54,7280,2.25,7.863802769425578,0
660000.0,1980,3,1987,39,2850,3.25,1.0,0
685000.0,1300,2,1943,83,1676,1.5,7.605566039960946,0
905000.0,3500,5,1996,30,10155,3.5,8.868406382040808,1
403500.0,1830,3,1960,66,8004,1.0,3.550750614270508,1
405000.0,1520,3,2004,22,1245,2.25,4.516758578977396,1
385000.0,2700,4,1984,42,37011,2.75,12.284278137117107,1
1700000.0,2810,3,1974,52,18731,2.75,8.342709646794802,1
285000.0,1660,3,2003,23,6263,2.5,7.254179899705604,1
249900.0,1310,3,1990,36,6738,2.0,10.64170034549355,1
633634.0,2960,4,2014,12,6000,3.5,9.445300183018485,1
329900.0,2242,3,2011,15,4995,2.5,2.062342419705781,1
310000.0,2540,3,2006,20,4775,2.5,7.821209970918146,0
345000.0,1420,3,2008,18,1192,1.5,9.225199958606229,1
160797.0,1270,3,2012,14,2356,1.5,6.631625562067607,1
562500.0,1300,3,2006,20,907,2.25,8.454341275557901,1
664950.0,3190,5,2013,13,7081,3.0,12.453011337102296,1
515000.0,2910,5,2013,13,5027,3.25,9.076528638320944,1
497000.0,1630,3,2005,21,3817,2.25,6.511325786925187,0
312891.0,2300,5,2013,13,8214,3.0,9.778065422254262,1
670000.0,3310,3,2008,18,5300,2.5,6.494663499290674,0
362500.0,940,2,2009,17,1768,1.5,5.425309129854867,1
402101.0,1020,2,2009,17,1350,0.75,4.215757292858802,0
438000.0,1520,3,1948,78,6380,1.75,10.966240076496325,1
687500.0,2330,4,1929,97,5000,1.75,3.544714002173996,0
160000.0,1010,3,1962,64,9600,1.5,11.517103174034348,1
415000.0,1070,3,1977,49,8000,1.75,8.099592371221114,0
405000.0,3170,3,1995,31,12750,2.5,3.352081475594175,0
880000.0,3030,4,2005,21,3841,2.5,6.871147878974265,1
585000.0,2270,3,1998,28,100545,2.5,18.808920477045127,1
640000.0,2341,4,1997,29,9594,2.5,8.795324050493107,0
819000.0,2130,3,1908,118,6150,3.5,8.885694448966973,1
520000.0,2300,3,1984,42,35722,1.75,10.36733213304384,1
367500.0,1660,3,1978,48,11783,1.0,7.727243087866747,1
762500.0,2610,4,1978,48,8760,2.75,12.61447230125086,1
300000.0,2150,3,1954,72,7007,1.0,4.88415988721419,1
625000.0,2410,3,1976,50,64073,2.5,14.637877238830196,1
530000.0,1580,2,1941,85,3680,1.5,10.180990207387797,1
379000.0,1740,3,1992,34,30886,2.5,17.064961571592384,1
615000.0,1270,2,1949,77,5000,1.0,6.011087015543542,0
660000.0,2550,2,1902,124,6000,2.25,9.23438910622507,0
380000.0,1860,3,1963,63,15559,2.25,12.136227746592644,1
314900.0,2700,4,1958,68,27072,1.75,8.186947302384848,1
324950.0,1460,3,1955,71,8710,1.5,5.286082493896395,0
225000.0,1330,3,1968,58,13102,1.75,11.313023539464204,1
535000.0,2070,3,1999,27,4132,2.5,10.881442836125528,1
348500.0,1360,3,1966,60,10726,1.5,8.833842580523065,0
725000.0,2650,4,1986,40,18295,2.5,6.019556939493836,0
925000.0,3580,4,1985,41,35261,3.0,18.01338333509832,1
549000.0,2034,2,1947,79,13392,1.0,6.085487306564106,0
400000.0,1230,3,1984,42,11413,2.0,6.277186656485645,1
620000.0,2450,4,1994,32,55387,2.5,17.104413503468866,1
665000.0,2840,6,1961,65,8346,2.75,11.331681262144322,1
1215000.0,3820,4,1994,32,53574,3.75,18.276727929656673,1
1157400.0,2740,3,1913,113,5925,2.5,7.429596501085732,1
349950.0,2090,4,1989,37,5289,2.5,7.447665590354319,0
2466350.0,6390,5,1940,86,13180,4.75,7.766544005930398,1
339000.0,2470,4,1948,78,5080,2.0,7.690418543555519,1
615000.0,1720,3,1924,102,4080,1.75,1.0,0
751000.0,3090,4,2004,22,9571,3.25,6.024377622790605,0
941000.0,2320,4,1926,100,3825,1.75,6.488965804750343,1
600000.0,1740,4,1968,58,7700,1.75,3.0869577491414786,1
455000.0,2950,4,2005,21,4502,2.5,7.059369953434681,1
1295648.0,4810,0,1990,36,28008,0.0,9.988186337041636,1
485000.0,1500,3,1920,106,5412,2.5,11.34882709494647,1
358000.0,1810,3,1969,57,100188,1.5,29.75665917564457,1
339000.0,1100,3,1942,84,4128,1.0,4.428183292645511,1
258000.0,1490,3,1969,57,7435,1.0,6.034486865299915,1
455000.0,1200,2,2013,13,1259,1.5,5.029957303174823,0
437000.0,1890,4,1980,46,8505,2.5,5.346021571521132,1
689000.0,2200,3,1978,48,9840,1.75,7.55307495208438,0
319000.0,2510,4,1978,48,7992,2.5,4.323553793337229,1
510000.0,1420,3,2006,20,1309,2.25,1.8699539951874211,1
440000.0,2000,3,1957,69,9900,1.75,8.848133671700806,0
1010000.0,1460,2,1900,126,9052,2.0,8.698988752665432,0
875000.0,3220,4,1996,30,22588,2.5,7.104652721020023,1
304000.0,1310,4,1953,73,8454,2.0,9.376866292287799,0
139000.0,690,2,1942,84,5280,1.0,4.161266812504006,1
464500.0,1150,3,1959,67,10466,1.75,7.852695714113943,0
336500.0,1480,3,1963,63,7284,1.0,8.917832037837368,1
230000.0,1850,4,1944,82,6000,1.75,6.0991623058888615,0
425000.0,1930,3,1990,36,4500,2.5,7.264222736423403,1
300000.0,750,2,1941,85,5120,1.0,4.474711068337285,0
457500.0,1430,3,1996,30,2003,2.25,4.811200249715708,1
366000.0,1840,3,1977,49,11440,1.75,6.6704217073589795,0
502000.0,1300,3,1955,71,14350,2.0,5.630264960379283,0
194000.0,1050,3,1983,43,7577,1.0,5.985077510652653,1
305000.0,2210,4,1968,58,9371,2.25,2.22834510340876,1
1250000.0,3220,4,1973,53,15600,2.5,6.646538758573687,1
575000.0,4620,4,1991,35,20793,2.5,8.303973519890988,0
343500.0,1760,4,1950,76,6204,1.75,5.47226074251386,1
325000.0,850,3,1948,78,6906,1.0,5.656707662387664,0
600000.0,4690,4,1995,31,14930,3.25,7.800707400419614,0
850000.0,3920,4,1996,30,37122,3.5,13.862724554258191,1
420000.0,2140,3,2005,21,3821,2.5,8.387751222397569,1
257500.0,1180,2,1940,86,9265,2.0,4.903704319455199,1
317000.0,2360,5,1962,64,11375,2.5,3.6653974338325668,1
970000.0,3060,3,1930,96,9950,2.25,3.8638667632706913,1
252000.0,1670,3,1977,49,7881,2.25,5.114591236415219,1
683500.0,1820,3,1946,80,5756,1.5,5.095436046550473,0
289000.0,1970,3,1988,38,9607,2.5,4.611411801407629,1
355000.0,930,2,2007,19,747,2.25,1.2610500072503168,0
675000.0,2300,3,2004,22,5611,3.5,4.753837517577436,1
396500.0,2590,3,1976,50,18980,2.5,9.340279860341914,1
362500.0,1450,4,1960,66,8450,1.75,8.475088397506694,0
395000.0,1540,4,1943,83,5120,1.75,4.351730840675037,1
599000.0,2730,5,1968,58,22572,2.75,8.275406533569697,1
218000.0,880,3,1945,81,18205,1.0,5.860905073458068,0
589950.0,3190,4,2006,20,8195,2.5,6.544682488875671,1
